template_idx,score_a,score_b,a_brand,a_screen,a_ram,b_brand,b_screen,b_ram
0,4.4345855712890625e-05,-3.5,ASUS,16-inch,8GB,Lenovo,16-inch,4GB
0,4.506111145019531e-05,-4.875,ASUS,16-inch,8GB,Lenovo,16-inch,8GB
0,-0.000507354736328125,3.0,ASUS,16-inch,8GB,Lenovo,16-inch,16GB
0,4.0531158447265625e-05,-1.75,ASUS,16-inch,8GB,HP,13-inch,4GB
0,4.506111145019531e-05,-4.625,ASUS,16-inch,8GB,HP,13-inch,8GB
0,-3.765625,10.5,ASUS,16-inch,8GB,HP,13-inch,16GB
0,0.0,0.5,ASUS,16-inch,8GB,HP,14-inch,4GB
0,4.482269287109375e-05,-4.0,ASUS,16-inch,8GB,HP,14-inch,8GB
0,-8.5,10.5,ASUS,16-inch,8GB,HP,14-inch,16GB
0,4.482269287109375e-05,-4.125,ASUS,16-inch,8GB,HP,16-inch,4GB
0,4.5299530029296875e-05,-5.5,ASUS,16-inch,8GB,HP,16-inch,8GB
0,-0.00066375732421875,3.25,ASUS,16-inch,8GB,HP,16-inch,16GB
0,4.3392181396484375e-05,-2.625,ASUS,16-inch,8GB,Dell,13-inch,4GB
0,4.5299530029296875e-05,-5.125,ASUS,16-inch,8GB,Dell,13-inch,8GB
0,-3.28125,10.4375,ASUS,16-inch,8GB,Dell,13-inch,16GB
0,3.528594970703125e-05,-1.0,ASUS,16-inch,8GB,Dell,14-inch,4GB
0,4.482269287109375e-05,-3.75,ASUS,16-inch,8GB,Dell,14-inch,8GB
0,-8.75,10.5,ASUS,16-inch,8GB,Dell,14-inch,16GB
0,4.5299530029296875e-05,-5.5,ASUS,16-inch,8GB,Dell,16-inch,4GB
0,4.5299530029296875e-05,-5.375,ASUS,16-inch,8GB,Dell,16-inch,8GB
0,-0.00066375732421875,3.25,ASUS,16-inch,8GB,Dell,16-inch,16GB
0,3.910064697265625e-05,-1.5,ASUS,16-inch,8GB,Apple,13-inch,4GB
0,4.291534423828125e-05,-2.375,ASUS,16-inch,8GB,Apple,13-inch,8GB
0,-0.000865936279296875,3.5,ASUS,16-inch,8GB,Apple,13-inch,16GB
0,-0.0001583099365234375,2.0,ASUS,16-inch,8GB,Apple,14-inch,4GB
0,3.910064697265625e-05,-1.5,ASUS,16-inch,8GB,Apple,14-inch,8GB
0,-3.28125,10.4375,ASUS,16-inch,8GB,Apple,14-inch,16GB
0,4.4345855712890625e-05,-3.5,ASUS,16-inch,8GB,Apple,16-inch,4GB
0,4.100799560546875e-05,-1.875,ASUS,16-inch,8GB,Apple,16-inch,8GB
0,-5.054473876953125e-05,1.25,ASUS,16-inch,8GB,Apple,16-inch,16GB
0,-13.625,10.5,ASUS,16-inch,16GB,ASUS,13-inch,4GB
0,-0.0001583099365234375,2.0,ASUS,16-inch,16GB,ASUS,13-inch,8GB
0,-1.140625,10.125,ASUS,16-inch,16GB,ASUS,13-inch,16GB
0,-15.0,10.5,ASUS,16-inch,16GB,ASUS,14-inch,4GB
0,-0.000865936279296875,3.5,ASUS,16-inch,16GB,ASUS,14-inch,8GB
0,-6.5,10.5,ASUS,16-inch,16GB,ASUS,14-inch,16GB
0,-0.0031280517578125,4.75,ASUS,16-inch,16GB,ASUS,16-inch,4GB
0,-0.00011301040649414062,1.75,ASUS,16-inch,16GB,ASUS,16-inch,8GB
0,-8.5,10.5,ASUS,16-inch,16GB,Lenovo,13-inch,4GB
0,4.100799560546875e-05,-1.875,ASUS,16-inch,16GB,Lenovo,13-inch,8GB
0,-0.00112152099609375,3.75,ASUS,16-inch,16GB,Lenovo,13-inch,16GB
0,-9.75,10.5,ASUS,16-inch,16GB,Lenovo,14-inch,4GB
0,3.528594970703125e-05,-1.0,ASUS,16-inch,16GB,Lenovo,14-inch,8GB
0,-0.00112152099609375,3.75,ASUS,16-inch,16GB,Lenovo,14-inch,16GB
0,-0.000385284423828125,2.75,ASUS,16-inch,16GB,Lenovo,16-inch,4GB
0,4.2438507080078125e-05,-2.25,ASUS,16-inch,16GB,Lenovo,16-inch,8GB
0,4.00543212890625e-05,-1.625,ASUS,16-inch,16GB,Lenovo,16-inch,16GB
0,-6.75,10.5,ASUS,16-inch,16GB,HP,13-inch,4GB
0,4.3392181396484375e-05,-2.75,ASUS,16-inch,16GB,HP,13-inch,8GB
0,-0.00066375732421875,3.25,ASUS,16-inch,16GB,HP,13-inch,16GB
0,-9.0,10.5,ASUS,16-inch,16GB,HP,14-inch,4GB
0,3.838539123535156e-05,-1.375,ASUS,16-inch,16GB,HP,14-inch,8GB
0,-0.000865936279296875,3.5,ASUS,16-inch,16GB,HP,14-inch,16GB
0,-0.0001583099365234375,2.0,ASUS,16-inch,16GB,HP,16-inch,4GB
0,4.38690185546875e-05,-2.875,ASUS,16-inch,16GB,HP,16-inch,8GB
0,4.291534423828125e-05,-2.375,ASUS,16-inch,16GB,HP,16-inch,16GB
0,-5.75,10.5,ASUS,16-inch,16GB,Dell,13-inch,4GB
0,4.38690185546875e-05,-2.875,ASUS,16-inch,16GB,Dell,13-inch,8GB
0,-0.000507354736328125,3.0,ASUS,16-inch,16GB,Dell,13-inch,16GB
0,-8.25,10.5,ASUS,16-inch,16GB,Dell,14-inch,4GB
0,4.100799560546875e-05,-1.875,ASUS,16-inch,16GB,Dell,14-inch,8GB
0,-0.00066375732421875,3.25,ASUS,16-inch,16GB,Dell,14-inch,16GB
0,-9.489059448242188e-05,1.625,ASUS,16-inch,16GB,Dell,16-inch,4GB
0,4.4345855712890625e-05,-3.375,ASUS,16-inch,16GB,Dell,16-inch,8GB
0,3.910064697265625e-05,-1.5,ASUS,16-inch,16GB,Dell,16-inch,16GB
0,-0.3125,9.1875,ASUS,16-inch,16GB,Apple,13-inch,4GB
0,4.482269287109375e-05,-4.125,ASUS,16-inch,16GB,Apple,13-inch,8GB
0,-2.0503997802734375e-05,0.875,ASUS,16-inch,16GB,Apple,13-inch,16GB
0,-7.0,10.5,ASUS,16-inch,16GB,Apple,14-inch,4GB
0,4.3392181396484375e-05,-2.625,ASUS,16-inch,16GB,Apple,14-inch,8GB
0,-7.772445678710938e-05,1.5,ASUS,16-inch,16GB,Apple,14-inch,16GB
0,5.245208740234375e-06,0.375,ASUS,16-inch,16GB,Apple,16-inch,4GB
0,4.5299530029296875e-05,-5.125,ASUS,16-inch,16GB,Apple,16-inch,8GB
0,3.24249267578125e-05,-0.75,ASUS,16-inch,16GB,Apple,16-inch,16GB
0,4.0531158447265625e-05,-1.75,Lenovo,13-inch,4GB,ASUS,13-inch,4GB
0,-17.625,10.5,Lenovo,13-inch,4GB,ASUS,13-inch,8GB
0,-14.375,10.5,Lenovo,13-inch,4GB,ASUS,13-inch,16GB
0,2.86102294921875e-05,-0.5,Lenovo,13-inch,4GB,ASUS,14-inch,4GB
0,-18.375,10.5,Lenovo,13-inch,4GB,ASUS,14-inch,8GB
0,-15.25,10.5,Lenovo,13-inch,4GB,ASUS,14-inch,16GB
0,-9.5,10.5,Lenovo,13-inch,4GB,ASUS,16-inch,4GB
0,-16.0,10.5,Lenovo,13-inch,4GB,ASUS,16-inch,8GB
0,-12.125,10.5,Lenovo,13-inch,4GB,ASUS,16-inch,16GB
0,-12.5,10.5,Lenovo,13-inch,4GB,Lenovo,13-inch,8GB
0,-4.25,10.5,Lenovo,13-inch,4GB,Lenovo,13-inch,16GB
0,-0.0001583099365234375,2.0,Lenovo,13-inch,4GB,Lenovo,14-inch,4GB
0,-18.875,10.5,Lenovo,13-inch,4GB,Lenovo,14-inch,8GB
0,-16.0,10.5,Lenovo,13-inch,4GB,Lenovo,14-inch,16GB
0,-8.25,10.5,Lenovo,13-inch,4GB,Lenovo,16-inch,4GB
0,-16.625,10.5,Lenovo,13-inch,4GB,Lenovo,16-inch,8GB
0,-15.125,10.5,Lenovo,13-inch,4GB,Lenovo,16-inch,16GB
0,4.4345855712890625e-05,-3.25,Lenovo,13-inch,4GB,HP,13-inch,4GB
0,-18.25,10.5,Lenovo,13-inch,4GB,HP,13-inch,8GB
0,-14.25,10.5,Lenovo,13-inch,4GB,HP,13-inch,16GB
0,4.291534423828125e-05,-2.5,Lenovo,13-inch,4GB,HP,14-inch,4GB
0,-18.75,10.5,Lenovo,13-inch,4GB,HP,14-inch,8GB
0,-15.5,10.5,Lenovo,13-inch,4GB,HP,14-inch,16GB
0,-4.75,10.5,Lenovo,13-inch,4GB,HP,16-inch,4GB
0,-17.0,10.5,Lenovo,13-inch,4GB,HP,16-inch,8GB
0,-13.5,10.5,Lenovo,13-inch,4GB,HP,16-inch,16GB
0,3.0517578125e-05,-0.625,Lenovo,13-inch,4GB,Dell,13-inch,4GB
0,-17.625,10.5,Lenovo,13-inch,4GB,Dell,13-inch,8GB
0,-14.25,10.5,Lenovo,13-inch,4GB,Dell,13-inch,16GB
0,-6.198883056640625e-06,0.625,Lenovo,13-inch,4GB,Dell,14-inch,4GB
0,-18.375,10.5,Lenovo,13-inch,4GB,Dell,14-inch,8GB
0,-15.5,10.5,Lenovo,13-inch,4GB,Dell,14-inch,16GB
0,-8.25,10.5,Lenovo,13-inch,4GB,Dell,16-inch,4GB
0,-16.125,10.5,Lenovo,13-inch,4GB,Dell,16-inch,8GB
0,-13.0,10.5,Lenovo,13-inch,4GB,Dell,16-inch,16GB
0,-5.054473876953125e-05,1.25,Lenovo,13-inch,4GB,Apple,13-inch,4GB
0,-16.375,10.5,Lenovo,13-inch,4GB,Apple,13-inch,8GB
0,-12.125,10.5,Lenovo,13-inch,4GB,Apple,13-inch,16GB
0,3.743171691894531e-05,-1.25,Lenovo,13-inch,4GB,Apple,14-inch,4GB
0,-17.125,10.5,Lenovo,13-inch,4GB,Apple,14-inch,8GB
0,-12.75,10.5,Lenovo,13-inch,4GB,Apple,14-inch,16GB
0,-0.000865936279296875,3.5,Lenovo,13-inch,4GB,Apple,16-inch,4GB
0,-10.0,10.5,Lenovo,13-inch,4GB,Apple,16-inch,8GB
0,-9.5,10.5,Lenovo,13-inch,4GB,Apple,16-inch,16GB
0,4.5299530029296875e-05,-10.375,Lenovo,13-inch,8GB,ASUS,13-inch,4GB
0,4.5299530029296875e-05,-6.0,Lenovo,13-inch,8GB,ASUS,13-inch,8GB
0,4.5299530029296875e-05,-5.75,Lenovo,13-inch,8GB,ASUS,13-inch,16GB
0,4.5299530029296875e-05,-9.0,Lenovo,13-inch,8GB,ASUS,14-inch,4GB
0,4.5299530029296875e-05,-6.5,Lenovo,13-inch,8GB,ASUS,14-inch,8GB
0,4.4345855712890625e-05,-3.25,Lenovo,13-inch,8GB,ASUS,14-inch,16GB
0,4.5299530029296875e-05,-6.25,Lenovo,13-inch,8GB,ASUS,16-inch,4GB
0,4.5299530029296875e-05,-5.5,Lenovo,13-inch,8GB,ASUS,16-inch,8GB
0,4.482269287109375e-05,-4.5,Lenovo,13-inch,8GB,ASUS,16-inch,16GB
0,4.5299530029296875e-05,-8.125,Lenovo,13-inch,8GB,Lenovo,13-inch,4GB
0,4.5299530029296875e-05,-5.625,Lenovo,13-inch,8GB,Lenovo,13-inch,16GB
0,-2.956390380859375e-05,1.0,Lenovo,13-inch,8GB,Lenovo,14-inch,4GB
0,3.528594970703125e-05,-1.0,Lenovo,13-inch,8GB,Lenovo,14-inch,8GB
0,4.482269287109375e-05,-4.0,Lenovo,13-inch,8GB,Lenovo,14-inch,16GB
0,4.3392181396484375e-05,-2.625,Lenovo,13-inch,8GB,Lenovo,16-inch,4GB
0,4.410743713378906e-05,-3.125,Lenovo,13-inch,8GB,Lenovo,16-inch,8GB
0,4.482269287109375e-05,-4.5,Lenovo,13-inch,8GB,Lenovo,16-inch,16GB
0,4.5299530029296875e-05,-10.75,Lenovo,13-inch,8GB,HP,13-inch,4GB
0,4.5299530029296875e-05,-6.25,Lenovo,13-inch,8GB,HP,13-inch,8GB
0,4.506111145019531e-05,-4.75,Lenovo,13-inch,8GB,HP,13-inch,16GB
0,4.5299530029296875e-05,-9.25,Lenovo,13-inch,8GB,HP,14-inch,4GB
0,4.5299530029296875e-05,-5.875,Lenovo,13-inch,8GB,HP,14-inch,8GB
0,4.291534423828125e-05,-2.5,Lenovo,13-inch,8GB,HP,14-inch,16GB
0,4.5299530029296875e-05,-6.5,Lenovo,13-inch,8GB,HP,16-inch,4GB
0,4.506111145019531e-05,-4.875,Lenovo,13-inch,8GB,HP,16-inch,8GB
0,4.482269287109375e-05,-3.875,Lenovo,13-inch,8GB,HP,16-inch,16GB
0,4.5299530029296875e-05,-11.125,Lenovo,13-inch,8GB,Dell,13-inch,4GB
0,4.5299530029296875e-05,-6.0,Lenovo,13-inch,8GB,Dell,13-inch,8GB
0,4.506111145019531e-05,-4.875,Lenovo,13-inch,8GB,Dell,13-inch,16GB
0,4.5299530029296875e-05,-9.375,Lenovo,13-inch,8GB,Dell,14-inch,4GB
0,4.5299530029296875e-05,-6.25,Lenovo,13-inch,8GB,Dell,14-inch,8GB
0,4.38690185546875e-05,-2.875,Lenovo,13-inch,8GB,Dell,14-inch,16GB
0,4.5299530029296875e-05,-7.375,Lenovo,13-inch,8GB,Dell,16-inch,4GB
0,4.506111145019531e-05,-4.75,Lenovo,13-inch,8GB,Dell,16-inch,8GB
0,4.482269287109375e-05,-3.875,Lenovo,13-inch,8GB,Dell,16-inch,16GB
0,4.5299530029296875e-05,-9.875,Lenovo,13-inch,8GB,Apple,13-inch,4GB
0,4.482269287109375e-05,-4.0,Lenovo,13-inch,8GB,Apple,13-inch,8GB
0,4.5299530029296875e-05,-5.25,Lenovo,13-inch,8GB,Apple,13-inch,16GB
0,4.5299530029296875e-05,-7.5,Lenovo,13-inch,8GB,Apple,14-inch,4GB
0,4.458427429199219e-05,-3.625,Lenovo,13-inch,8GB,Apple,14-inch,8GB
0,4.4345855712890625e-05,-3.25,Lenovo,13-inch,8GB,Apple,14-inch,16GB
0,4.5299530029296875e-05,-6.625,Lenovo,13-inch,8GB,Apple,16-inch,4GB
0,4.5299530029296875e-05,-5.625,Lenovo,13-inch,8GB,Apple,16-inch,8GB
0,4.506111145019531e-05,-5.0,Lenovo,13-inch,8GB,Apple,16-inch,16GB
0,4.3392181396484375e-05,-2.625,Lenovo,13-inch,16GB,ASUS,13-inch,4GB
0,4.5299530029296875e-05,-9.125,Lenovo,13-inch,16GB,ASUS,13-inch,8GB
0,4.506111145019531e-05,-4.875,Lenovo,13-inch,16GB,ASUS,13-inch,16GB
0,4.00543212890625e-05,-1.625,Lenovo,13-inch,16GB,ASUS,14-inch,4GB
0,4.5299530029296875e-05,-10.0,Lenovo,13-inch,16GB,ASUS,14-inch,8GB
0,4.5299530029296875e-05,-5.375,Lenovo,13-inch,16GB,ASUS,14-inch,16GB
0,4.00543212890625e-05,-1.625,Lenovo,13-inch,16GB,ASUS,16-inch,4GB
0,4.5299530029296875e-05,-9.0,Lenovo,13-inch,16GB,ASUS,16-inch,8GB
0,-0.00011301040649414062,1.75,Lenovo,13-inch,16GB,ASUS,16-inch,16GB
0,4.5299530029296875e-05,-5.125,Lenovo,13-inch,16GB,Lenovo,13-inch,4GB
0,4.5299530029296875e-05,-5.375,Lenovo,13-inch,16GB,Lenovo,13-inch,8GB
0,-8.5,10.5,Lenovo,13-inch,16GB,Lenovo,14-inch,4GB
0,4.5299530029296875e-05,-9.0,Lenovo,13-inch,16GB,Lenovo,14-inch,8GB
0,4.0531158447265625e-05,-1.75,Lenovo,13-inch,16GB,Lenovo,14-inch,16GB
0,-0.01409912109375,6.25,Lenovo,13-inch,16GB,Lenovo,16-inch,4GB
0,4.5299530029296875e-05,-7.875,Lenovo,13-inch,16GB,Lenovo,16-inch,8GB
0,-0.023193359375,6.75,Lenovo,13-inch,16GB,Lenovo,16-inch,16GB
0,4.482269287109375e-05,-4.375,Lenovo,13-inch,16GB,HP,13-inch,4GB
0,4.5299530029296875e-05,-9.5,Lenovo,13-inch,16GB,HP,13-inch,8GB
0,4.5299530029296875e-05,-5.125,Lenovo,13-inch,16GB,HP,13-inch,16GB
0,4.2438507080078125e-05,-2.25,Lenovo,13-inch,16GB,HP,14-inch,4GB
0,4.5299530029296875e-05,-10.125,Lenovo,13-inch,16GB,HP,14-inch,8GB
0,4.5299530029296875e-05,-5.125,Lenovo,13-inch,16GB,HP,14-inch,16GB
0,4.1484832763671875e-05,-2.0,Lenovo,13-inch,16GB,HP,16-inch,4GB
0,4.5299530029296875e-05,-8.875,Lenovo,13-inch,16GB,HP,16-inch,8GB
0,-2.956390380859375e-05,1.0,Lenovo,13-inch,16GB,HP,16-inch,16GB
0,4.506111145019531e-05,-4.625,Lenovo,13-inch,16GB,Dell,13-inch,4GB
0,4.5299530029296875e-05,-9.5,Lenovo,13-inch,16GB,Dell,13-inch,8GB
0,4.5299530029296875e-05,-5.25,Lenovo,13-inch,16GB,Dell,13-inch,16GB
0,4.410743713378906e-05,-3.125,Lenovo,13-inch,16GB,Dell,14-inch,4GB
0,4.5299530029296875e-05,-10.25,Lenovo,13-inch,16GB,Dell,14-inch,8GB
0,4.5299530029296875e-05,-5.375,Lenovo,13-inch,16GB,Dell,14-inch,16GB
0,4.4345855712890625e-05,-3.375,Lenovo,13-inch,16GB,Dell,16-inch,4GB
0,4.5299530029296875e-05,-9.125,Lenovo,13-inch,16GB,Dell,16-inch,8GB
0,-3.9577484130859375e-05,1.125,Lenovo,13-inch,16GB,Dell,16-inch,16GB
0,4.410743713378906e-05,-3.125,Lenovo,13-inch,16GB,Apple,13-inch,4GB
0,4.5299530029296875e-05,-9.5,Lenovo,13-inch,16GB,Apple,13-inch,8GB
0,4.3392181396484375e-05,-2.75,Lenovo,13-inch,16GB,Apple,13-inch,16GB
0,4.00543212890625e-05,-1.625,Lenovo,13-inch,16GB,Apple,14-inch,4GB
0,4.5299530029296875e-05,-9.875,Lenovo,13-inch,16GB,Apple,14-inch,8GB
0,4.38690185546875e-05,-3.0,Lenovo,13-inch,16GB,Apple,14-inch,16GB
0,4.2438507080078125e-05,-2.25,Lenovo,13-inch,16GB,Apple,16-inch,4GB
0,4.5299530029296875e-05,-8.625,Lenovo,13-inch,16GB,Apple,16-inch,8GB
0,3.0517578125e-05,-0.625,Lenovo,13-inch,16GB,Apple,16-inch,16GB
0,4.4345855712890625e-05,-3.25,Lenovo,14-inch,4GB,ASUS,13-inch,4GB
0,-18.75,10.5,Lenovo,14-inch,4GB,ASUS,13-inch,8GB
0,-15.625,10.5,Lenovo,14-inch,4GB,ASUS,13-inch,16GB
0,3.910064697265625e-05,-1.5,Lenovo,14-inch,4GB,ASUS,14-inch,4GB
0,-17.5,10.5,Lenovo,14-inch,4GB,ASUS,14-inch,8GB
0,-15.5,10.5,Lenovo,14-inch,4GB,ASUS,14-inch,16GB
0,-8.0,10.5,Lenovo,14-inch,4GB,ASUS,16-inch,4GB
0,-16.625,10.5,Lenovo,14-inch,4GB,ASUS,16-inch,8GB
0,-13.0,10.5,Lenovo,14-inch,4GB,ASUS,16-inch,16GB
0,2.6345252990722656e-05,-0.375,Lenovo,14-inch,4GB,Lenovo,13-inch,4GB
0,-19.625,10.5,Lenovo,14-inch,4GB,Lenovo,13-inch,8GB
0,-16.0,10.5,Lenovo,14-inch,4GB,Lenovo,13-inch,16GB
0,-13.0,10.5,Lenovo,14-inch,4GB,Lenovo,14-inch,8GB
0,-8.75,10.5,Lenovo,14-inch,4GB,Lenovo,14-inch,16GB
0,-8.75,10.5,Lenovo,14-inch,4GB,Lenovo,16-inch,4GB
0,-17.25,10.5,Lenovo,14-inch,4GB,Lenovo,16-inch,8GB
0,-15.625,10.5,Lenovo,14-inch,4GB,Lenovo,16-inch,16GB
0,4.5299530029296875e-05,-5.5,Lenovo,14-inch,4GB,HP,13-inch,4GB
0,-18.75,10.5,Lenovo,14-inch,4GB,HP,13-inch,8GB
0,-15.75,10.5,Lenovo,14-inch,4GB,HP,13-inch,16GB
0,4.458427429199219e-05,-3.625,Lenovo,14-inch,4GB,HP,14-inch,4GB
0,-18.25,10.5,Lenovo,14-inch,4GB,HP,14-inch,8GB
0,-15.5,10.5,Lenovo,14-inch,4GB,HP,14-inch,16GB
0,-4.03125,10.5,Lenovo,14-inch,4GB,HP,16-inch,4GB
0,-17.875,10.5,Lenovo,14-inch,4GB,HP,16-inch,8GB
0,-13.625,10.5,Lenovo,14-inch,4GB,HP,16-inch,16GB
0,4.2438507080078125e-05,-2.25,Lenovo,14-inch,4GB,Dell,13-inch,4GB
0,-18.75,10.5,Lenovo,14-inch,4GB,Dell,13-inch,8GB
0,-15.875,10.5,Lenovo,14-inch,4GB,Dell,13-inch,16GB
0,3.0517578125e-05,-0.625,Lenovo,14-inch,4GB,Dell,14-inch,4GB
0,-17.375,10.5,Lenovo,14-inch,4GB,Dell,14-inch,8GB
0,-15.25,10.5,Lenovo,14-inch,4GB,Dell,14-inch,16GB
0,-7.5,10.5,Lenovo,14-inch,4GB,Dell,16-inch,4GB
0,-17.375,10.5,Lenovo,14-inch,4GB,Dell,16-inch,8GB
0,-13.625,10.5,Lenovo,14-inch,4GB,Dell,16-inch,16GB
0,4.00543212890625e-05,-1.625,Lenovo,14-inch,4GB,Apple,13-inch,4GB
0,-16.625,10.5,Lenovo,14-inch,4GB,Apple,13-inch,8GB
0,-12.625,10.5,Lenovo,14-inch,4GB,Apple,13-inch,16GB
0,0.0,0.5,Lenovo,14-inch,4GB,Apple,14-inch,4GB
0,-16.125,10.5,Lenovo,14-inch,4GB,Apple,14-inch,8GB
0,-12.375,10.5,Lenovo,14-inch,4GB,Apple,14-inch,16GB
0,-0.0002899169921875,2.5,Lenovo,14-inch,4GB,Apple,16-inch,4GB
0,-12.0,10.5,Lenovo,14-inch,4GB,Apple,16-inch,8GB
0,-9.5,10.5,Lenovo,14-inch,4GB,Apple,16-inch,16GB
0,4.5299530029296875e-05,-6.75,Lenovo,14-inch,8GB,ASUS,13-inch,4GB
0,4.5299530029296875e-05,-6.625,Lenovo,14-inch,8GB,ASUS,13-inch,8GB
0,4.3392181396484375e-05,-2.75,Lenovo,14-inch,8GB,ASUS,13-inch,16GB
0,4.5299530029296875e-05,-9.25,Lenovo,14-inch,8GB,ASUS,14-inch,4GB
0,4.5299530029296875e-05,-6.25,Lenovo,14-inch,8GB,ASUS,14-inch,8GB
0,4.5299530029296875e-05,-5.375,Lenovo,14-inch,8GB,ASUS,14-inch,16GB
0,4.506111145019531e-05,-4.75,Lenovo,14-inch,8GB,ASUS,16-inch,4GB
0,4.5299530029296875e-05,-5.375,Lenovo,14-inch,8GB,ASUS,16-inch,8GB
0,4.482269287109375e-05,-3.875,Lenovo,14-inch,8GB,ASUS,16-inch,16GB
0,-8.5,10.5,Lenovo,14-inch,8GB,Lenovo,13-inch,4GB
0,4.291534423828125e-05,-2.375,Lenovo,14-inch,8GB,Lenovo,13-inch,8GB
0,4.4345855712890625e-05,-3.25,Lenovo,14-inch,8GB,Lenovo,13-inch,16GB
0,4.5299530029296875e-05,-6.625,Lenovo,14-inch,8GB,Lenovo,14-inch,4GB
0,4.5299530029296875e-05,-5.25,Lenovo,14-inch,8GB,Lenovo,14-inch,16GB
0,-2.0503997802734375e-05,0.875,Lenovo,14-inch,8GB,Lenovo,16-inch,4GB
0,4.38690185546875e-05,-2.875,Lenovo,14-inch,8GB,Lenovo,16-inch,8GB
0,4.4345855712890625e-05,-3.5,Lenovo,14-inch,8GB,Lenovo,16-inch,16GB
0,4.5299530029296875e-05,-7.75,Lenovo,14-inch,8GB,HP,13-inch,4GB
0,4.5299530029296875e-05,-6.25,Lenovo,14-inch,8GB,HP,13-inch,8GB
0,4.100799560546875e-05,-1.875,Lenovo,14-inch,8GB,HP,13-inch,16GB
0,4.5299530029296875e-05,-9.875,Lenovo,14-inch,8GB,HP,14-inch,4GB
0,4.5299530029296875e-05,-6.25,Lenovo,14-inch,8GB,HP,14-inch,8GB
0,4.482269287109375e-05,-4.5,Lenovo,14-inch,8GB,HP,14-inch,16GB
0,4.482269287109375e-05,-4.375,Lenovo,14-inch,8GB,HP,16-inch,4GB
0,4.506111145019531e-05,-4.75,Lenovo,14-inch,8GB,HP,16-inch,8GB
0,4.4345855712890625e-05,-3.5,Lenovo,14-inch,8GB,HP,16-inch,16GB
0,4.5299530029296875e-05,-8.0,Lenovo,14-inch,8GB,Dell,13-inch,4GB
0,4.5299530029296875e-05,-6.125,Lenovo,14-inch,8GB,Dell,13-inch,8GB
0,4.291534423828125e-05,-2.375,Lenovo,14-inch,8GB,Dell,13-inch,16GB
0,4.5299530029296875e-05,-9.875,Lenovo,14-inch,8GB,Dell,14-inch,4GB
0,4.5299530029296875e-05,-6.125,Lenovo,14-inch,8GB,Dell,14-inch,8GB
0,4.482269287109375e-05,-4.25,Lenovo,14-inch,8GB,Dell,14-inch,16GB
0,4.5299530029296875e-05,-5.125,Lenovo,14-inch,8GB,Dell,16-inch,4GB
0,4.482269287109375e-05,-4.375,Lenovo,14-inch,8GB,Dell,16-inch,8GB
0,4.38690185546875e-05,-3.0,Lenovo,14-inch,8GB,Dell,16-inch,16GB
0,4.5299530029296875e-05,-7.5,Lenovo,14-inch,8GB,Apple,13-inch,4GB
0,4.482269287109375e-05,-4.0,Lenovo,14-inch,8GB,Apple,13-inch,8GB
0,4.410743713378906e-05,-3.125,Lenovo,14-inch,8GB,Apple,13-inch,16GB
0,4.5299530029296875e-05,-8.25,Lenovo,14-inch,8GB,Apple,14-inch,4GB
0,4.482269287109375e-05,-4.25,Lenovo,14-inch,8GB,Apple,14-inch,8GB
0,4.506111145019531e-05,-5.0,Lenovo,14-inch,8GB,Apple,14-inch,16GB
0,4.482269287109375e-05,-4.375,Lenovo,14-inch,8GB,Apple,16-inch,4GB
0,4.506111145019531e-05,-4.625,Lenovo,14-inch,8GB,Apple,16-inch,8GB
0,4.506111145019531e-05,-4.75,Lenovo,14-inch,8GB,Apple,16-inch,16GB
0,-7.25,10.5,Lenovo,14-inch,16GB,ASUS,13-inch,4GB
0,4.5299530029296875e-05,-8.375,Lenovo,14-inch,16GB,ASUS,13-inch,8GB
0,4.506111145019531e-05,-4.875,Lenovo,14-inch,16GB,ASUS,13-inch,16GB
0,-0.0002155303955078125,2.25,Lenovo,14-inch,16GB,ASUS,14-inch,4GB
0,4.5299530029296875e-05,-9.125,Lenovo,14-inch,16GB,ASUS,14-inch,8GB
0,4.506111145019531e-05,-5.0,Lenovo,14-inch,16GB,ASUS,14-inch,16GB
0,-0.0001583099365234375,2.0,Lenovo,14-inch,16GB,ASUS,16-inch,4GB
0,4.5299530029296875e-05,-9.0,Lenovo,14-inch,16GB,ASUS,16-inch,8GB
0,-0.0001850128173828125,2.125,Lenovo,14-inch,16GB,ASUS,16-inch,16GB
0,-12.25,10.5,Lenovo,14-inch,16GB,Lenovo,13-inch,4GB
0,4.5299530029296875e-05,-6.75,Lenovo,14-inch,16GB,Lenovo,13-inch,8GB
0,3.743171691894531e-05,-1.25,Lenovo,14-inch,16GB,Lenovo,13-inch,16GB
0,1.4066696166992188e-05,0.125,Lenovo,14-inch,16GB,Lenovo,14-inch,4GB
0,4.5299530029296875e-05,-5.25,Lenovo,14-inch,16GB,Lenovo,14-inch,8GB
0,-6.75,10.5,Lenovo,14-inch,16GB,Lenovo,16-inch,4GB
0,4.5299530029296875e-05,-7.75,Lenovo,14-inch,16GB,Lenovo,16-inch,8GB
0,-6.75,10.5,Lenovo,14-inch,16GB,Lenovo,16-inch,16GB
0,-7.0,10.5,Lenovo,14-inch,16GB,HP,13-inch,4GB
0,4.5299530029296875e-05,-9.25,Lenovo,14-inch,16GB,HP,13-inch,8GB
0,4.506111145019531e-05,-4.625,Lenovo,14-inch,16GB,HP,13-inch,16GB
0,-3.9577484130859375e-05,1.125,Lenovo,14-inch,16GB,HP,14-inch,4GB
